Sample,week_precip,month_precip,three_month_precip,wk_maxt_av,mon_maxt_av,three_mon_maxt_av,wk_mint_av,mon_mint_av,three_mon_mint_av,three_mon_av_temp,three_mon_AHMI,twelve_mon_precip,twelve_mon_maxt_av,twelve_mon_mint_av,twelve_mon_av_temp,mon_av_temp,wk_av_temp,mon_precip,mon_AHMI,twelve_mon_AHMI,fdsi_annual
S_182,7.400000073,39.60000091,171.0000003,14.625,15.58387097,17.5010989,6.925,7.84516129,9.687912088,13.59450549,34.49489102,610.5000002,19.38196721,9.940710383,14.6613388,11.71451613,10.775,39.60000091,45.6937017,40.39531333,-0.314047009
S_183,29.19999991,88.29999958,145.8999995,17.8875,20.66774194,23.67582418,10.475,12.33870968,13.73736264,18.70659341,49.18881684,769.100001,19.34508197,10.08278689,14.71393443,16.50322581,14.18125,88.29999958,25.01148151,32.13357742,-0.314047009
S_184,0.200000003,74.79999863,231.5999978,19.8875,18.19032258,15.96483516,10.875,8.683870968,6.816483516,11.39065934,23.09009018,676.2999979,18.87786885,9.658196721,14.26803279,13.43709677,15.38125,74.79999863,26.10980361,35.88353225,-0.314047009
S_185,0.200000003,74.79999863,231.5999978,19.8875,18.19032258,15.96483516,10.875,8.683870968,6.816483516,11.39065934,23.09009018,676.2999979,18.87786885,9.658196721,14.26803279,13.43709677,15.38125,74.79999863,26.10980361,35.88353225,-0.314047009
S_186,0.200000003,70.79999863,202.9999974,18.9625,18.26451613,16.07252747,10.6625,8.783870968,6.827472527,11.45,26.41625649,676.2999979,18.83661202,9.649453552,14.24303279,13.52419355,14.8125,70.79999863,27.68744472,35.84656641,-0.314047009
S_187x,7.300000072,39.50000091,170.9000003,14.5375,15.77419355,17.69230769,6.425,7.958064516,9.779120879,13.73571429,34.72164167,623.6,19.37486339,9.940983607,14.6579235,11.86612903,10.48125,39.50000091,46.1292276,39.54125,-0.314047009
S_188,0.200000003,70.79999863,200.9999974,21.6375,18.78387097,16.50879121,10.45,9.025806452,7.003296703,11.75604396,27.05975651,675.2999979,18.89836066,9.660655738,14.2795082,13.90483871,16.04375,70.79999863,28.13545548,35.95366248,-0.314047009
S_189,32.39999981,55.30000015,147.1999994,17.6375,20.53548387,23.43956044,10.325,12.19354839,13.65384615,18.5467033,48.48285227,779.300001,19.29754098,10.07704918,14.68729508,16.36451613,13.98125,55.30000015,39.72794074,31.67880797,-0.314047009
S_19,7.199999914,73.59999964,226.6999985,13.475,12.81612903,14.97802198,3.5,6.219354839,7.923076923,11.45054945,23.65521569,837.2000018,17.95491803,9.224043716,13.58948087,9.517741935,8.4875,73.59999964,22.09800874,28.17663739,0.790485442
S_190,39.0999999,67.10000015,151.0999993,17.075,20.58387097,23.43076923,10.45,12.28709677,13.65824176,18.54450549,47.22783857,779.100001,19.30409836,10.0863388,14.69521858,16.43548387,13.7625,67.10000015,32.82964033,31.69711019,-0.314047009
S_191,12.3999998,26.09999958,98,14.9125,14.22580645,14.82527473,5.2,5.364516129,6.758241758,10.79175824,53.0401996,576.8999991,19.33961749,9.883879781,14.61174863,9.79516129,10.05625,26.09999958,63.20041443,42.66207085,-0.314047009
S_192,36.19999981,64.30000006,152.9999994,17.0875,20.57096774,23.43406593,10.7375,12.28387097,13.64285714,18.53846154,46.63147329,776.2000009,19.33032787,10.09125683,14.71079235,16.42741935,13.9125,64.30000006,34.24878465,31.83559949,-0.314047009
S_193,23.39999986,57.49999965,218.7000027,20.975,22.63548387,20.61758242,14.225,14.05483871,12.13846154,16.37802198,30.15320262,1121.300002,18.16202186,10.05245902,14.10724044,18.34516129,17.6,57.49999965,41.07830095,21.49936715,-0.263026863
S_194x,19.3000005,43.10000014,170.2000003,11.6,13.96129032,14.05494505,5.275,6.035483871,6.486813187,10.27087912,29.77508679,1205.500006,18.00327869,9.886065574,13.94467213,9.998387097,8.4375,43.10000014,38.66509493,19.86285525,-0.263026863
S_195,60.1000005,124.1000011,372.3000016,13.85,14.21612903,17.44945055,7.7625,7.603225806,10.16923077,13.80934066,15.98800736,1285.600008,17.96147541,10.00136612,13.98142077,10.90967742,10.80625,124.1000011,14.04031752,18.65387416,-0.263026863
S_196x,12.29999989,84.29999848,135.0999986,18.725,18.59354839,16.44175824,7.75,8.674193548,6.974725275,11.70824176,40.17069206,1022.900006,18.22404372,9.792076503,14.00806011,13.63387097,13.2375,84.29999848,23.36192768,23.47058361,-0.263026863
S_197,12.29999989,84.29999848,135.0999986,18.725,18.59354839,16.44175824,7.75,8.674193548,6.974725275,11.70824176,40.17069206,1022.900006,18.22404372,9.792076503,14.00806011,13.63387097,13.2375,84.29999848,23.36192768,23.47058361,-0.263026863
S_198,15.79999989,78.19999886,138.5999986,20.9125,18.95806452,16.58901099,8.6375,8.629032258,7.041758242,11.81538462,39.34953976,1023.400006,18.27240437,9.791530055,14.03196721,13.79354839,14.775,78.19999886,25.35442987,23.48247711,-0.263026863
S_199,3.000000037,107.4000016,204.5000004,21.0875,22.4,20.49230769,11.0375,11.53548387,9.737362637,15.11483516,30.70273241,939.8000052,18.70765027,9.824863388,14.26625683,16.96774194,16.0625,107.4000016,20.92385384,25.82066046,-0.263026863
S_2,31.10000039,84.00000032,221.4000001,9.775,11.78064516,14.29010989,4.2125,6.883870968,8.232967033,11.26153846,24.00806058,845.2999991,17.31147541,9.26284153,13.28715847,9.332258065,6.99375,84.00000032,19.17806022,27.54898674,0.808732569
S_20,34.29999963,85.09999852,264.9999992,13.6875,13.60322581,10.8989011,4.9625,5.196774194,3.26043956,7.07967033,16.11289658,1239.200007,15.90710383,6.758743169,11.3329235,9.4,9.325,85.09999852,18.99649857,17.21507697,1.229324222
S_200,15.79999989,78.19999886,138.5999986,20.9125,18.95806452,16.58901099,8.6375,8.629032258,7.041758242,11.81538462,39.34953976,1023.400006,18.27240437,9.791530055,14.03196721,13.79354839,14.775,78.19999886,25.35442987,23.48247711,-0.263026863
S_201,23.60000016,80.50000015,320.4000035,20.25,20.83870968,21.63956044,13.6875,12.10322581,13.22087912,17.43021978,21.40310509,1265.200007,17.8215847,9.969672131,13.89562842,16.47096774,16.96875,80.50000015,27.40156196,18.88683867,-0.263026863
S_202,18.29999997,75.19999996,319.2000033,21.675,20.90645161,21.62857143,13.2,12.10645161,13.21868132,17.42362637,21.47840389,1259.900007,17.84726776,9.963661202,13.90546448,16.50645161,17.4375,75.19999996,29.37210923,18.97409664,-0.263026863
S_203,23.60000016,80.50000015,320.4000035,20.25,20.83870968,21.63956044,13.6875,12.10322581,13.22087912,17.43021978,21.40310509,1265.200007,17.8215847,9.969672131,13.89562842,16.47096774,16.96875,80.50000015,27.40156196,18.88683867,-0.263026863
S_204,18.39999995,52.39999975,213.6000028,21.325,22.76451613,20.62857143,14.4,14.00322581,12.09120879,16.35989011,30.85193091,1116.200002,18.1942623,10.05655738,14.12540984,18.38387097,17.8625,52.39999975,45.13793854,21.61387725,-0.263026863
S_205,15.79999989,87.59999847,138.5999986,19.1625,18.48064516,16.47472527,8.025,8.519354839,6.996703297,11.73571429,39.20583425,1025.700006,18.23360656,9.791803279,14.01270492,13.5,13.59375,87.59999847,22.35450952,23.41104103,-0.263026863
S_206,11.5999999,83.59999849,134.5999986,18.325,18.64516129,16.3010989,8.025,8.683870968,6.932967033,11.61703297,40.15050742,1023.200006,18.2068306,9.784153005,13.9954918,13.66451613,13.175,83.59999849,23.58808809,23.45141875,-0.263026863
S_207,13.10000012,45.99999989,242.0000031,21.5625,23.16774194,20.47912088,14.625,14.07096774,11.95384615,16.21648352,27.08314378,1157.100001,18.19535519,10.0636612,14.1295082,18.61935484,18.09375,45.99999989,51.84458358,20.85343374,-0.263026863
S_208,1.600000024,38.80000032,158.6,13.1375,14.11935484,14.13736264,4.7625,6.032258065,6.338461538,10.23791209,31.90087024,1191.300007,18.0136612,9.884972678,13.94931694,10.07580645,8.95,38.80000032,43.11641592,20.10351449,-0.263026863
S_209,6.500000216,39.39999998,235.4000032,22.9375,23.29677419,20.50659341,15.325,14.05806452,11.98021978,16.24340659,27.87107714,1150.500001,18.21721311,10.09344262,14.15532787,18.67741935,19.13125,39.39999998,60.65201411,20.99550443,-0.263026863
S_21,34.29999963,85.09999852,264.9999992,13.6875,13.60322581,10.8989011,4.9625,5.196774194,3.26043956,7.07967033,16.11289658,1239.200007,15.90710383,6.758743169,11.3329235,9.4,9.325,85.09999852,18.99649857,17.21507697,1.229324222
S_210,3.800000049,107.4000016,213.9000001,19.9375,22.40967742,20.3989011,10.775,11.28064516,9.675824176,15.03736264,29.26292968,939.8000052,18.69535519,9.819945355,14.25765027,16.84516129,15.35625,107.4000016,20.82874541,25.8115026,-0.263026863
S_211,54.70000041,87.50000022,368.1000016,13.8125,14.33225806,17.36703297,7.025,7.461290323,10.11428571,13.74065934,16.12378378,1285.600008,17.96065574,10.01092896,13.98579235,10.89677419,10.41875,87.50000022,19.90089359,18.65727458,-0.263026863
S_212,3.800000049,107.4000016,213.9000001,19.9375,22.40967742,20.3989011,10.775,11.28064516,9.675824176,15.03736264,29.26292968,939.8000052,18.69535519,9.819945355,14.25765027,16.84516129,15.35625,107.4000016,20.82874541,25.8115026,-0.263026863
S_213,54.70000041,87.50000022,368.1000016,13.8125,14.33225806,17.36703297,7.025,7.461290323,10.11428571,13.74065934,16.12378378,1285.600008,17.96065574,10.01092896,13.98579235,10.89677419,10.41875,87.50000022,19.90089359,18.65727458,-0.263026863
S_214,23.60000016,80.50000015,320.4000035,19.675,20.37419355,21.60549451,13.575,12.13225806,13.27472527,17.44010989,21.41082209,1265.200007,17.81775956,9.97295082,13.89535519,16.25322581,16.625,80.50000015,27.17616525,18.88662271,-0.263026863
S_215,13.70000041,38.90000033,164.9000002,12.4,13.99354839,14.0967033,4.8,5.95483871,6.393406593,10.24505495,30.69292741,1195.500006,18.00191257,9.886338798,13.94412568,9.974193548,8.6,38.90000033,42.78790577,20.02854501,-0.263026863
S_217,47.10000074,98.80000009,320.2000004,12.575,14.18387097,17.02857143,7.425,8.193548387,9.724175824,13.37637363,18.25138476,953.100001,19.03142077,10.3920765,14.71174863,11.18870968,10,98.80000009,17.8710038,25.92776058,0.507020235
S_218,28.49999911,115.1999999,327.1999993,16.2125,18.05806452,15.5,8.175,9.348387097,7.721978022,11.61098901,16.51206377,1139.499999,19.05245902,10.63169399,14.8420765,13.70322581,12.19375,115.1999999,17.14574487,21.80085698,0.507020235
S_219,28.49999911,115.1999999,327.1999993,16.2125,18.05806452,15.5,8.175,9.348387097,7.721978022,11.61098901,16.51206377,1139.499999,19.05245902,10.63169399,14.8420765,13.70322581,12.19375,115.1999999,17.14574487,21.80085698,0.507020235
S_22,33.99999962,84.99999852,261.4999992,14.0625,13.64516129,10.97032967,4.8625,5.048387097,3.263736264,7.117032967,16.36427631,1239.200007,15.89125683,6.754371585,11.32281421,9.346774194,9.4625,84.99999852,18.96666731,17.20691906,1.229324222
S_220,3.399999976,125.3000023,327.300002,17.3875,18.76451613,18.37142857,10.8625,11.04516129,9.886813187,14.12912088,18.43043135,1185.100002,18.6773224,10.31393443,14.49562842,14.90483871,14.125,125.3000023,16.56281063,20.66967207,0.507020235
S_221,5,109.8999994,176.1999998,26.7875,26.40967742,24.79450549,16.575,16.08064516,14.48681319,19.64065934,42.05541909,873.4000008,19.08606557,10.4147541,14.75040984,21.24516129,21.68125,109.8999994,23.69116746,28.3380007,0.507020235
S_222,3.399999976,125.3000023,327.300002,17.375,18.57741935,18.37472527,11.0625,11.11290323,9.948351648,14.16153846,18.45519272,1185.100002,18.63852459,10.30601093,14.47226776,14.84516129,14.21875,125.3000023,16.52312252,20.6499601,0.507020235
S_223,4.199999958,110.1999995,174.4999998,24.3375,25.62258065,24.67362637,16.25,15.91612903,14.5032967,19.58846154,42.3903461,873.8000009,19.06448087,10.43360656,14.74904372,20.76935484,20.29375,110.1999995,23.26688159,28.32346497,0.507020235
S_224,13.80000019,63.00000016,228.8999985,20.2,20.78064516,23.65384615,9.875,11.13225806,13.75164835,18.70274725,31.34856645,838.7000004,19.06721311,10.18825137,14.62773224,15.95645161,15.0375,63.00000016,34.33255726,29.3641734,0.507020235
S_225,53.3999995,114.6999999,326.4999993,16.075,18.2516129,15.48241758,8.0375,9.322580645,7.695604396,11.58901099,16.53063632,1145.599999,19.04863388,10.62568306,14.83715847,13.78709677,12.05625,114.6999999,17.28141915,21.68048052,0.507020235
S_226,27.29999901,117.3999998,326.8999993,15.825,17.85483871,15.59450549,8.8125,9.296774194,7.731868132,11.66318681,16.56713587,1140.399999,19.04863388,10.64808743,14.84836066,13.57580645,12.31875,117.3999998,16.73400303,21.7891623,0.507020235
S_227,27.29999901,117.3999998,326.8999993,15.825,17.85483871,15.59450549,8.8125,9.296774194,7.731868132,11.66318681,16.56713587,1140.399999,19.04863388,10.64808743,14.84836066,13.57580645,12.31875,117.3999998,16.73400303,21.7891623,0.507020235
S_228,13.80000019,63.00000016,228.8999985,20.2,20.78064516,23.65384615,9.875,11.13225806,13.75164835,18.70274725,31.34856645,838.7000004,19.06721311,10.18825137,14.62773224,15.95645161,15.0375,63.00000016,34.33255726,29.3641734,0.507020235
S_229,46.50000072,92.9999999,308.5000006,12.9125,14.25806452,16.81648352,6.7,7.935483871,9.495604396,13.15604396,18.76502748,953.100001,19.04071038,10.38442623,14.71256831,11.09677419,9.80625,92.9999999,18.90316339,25.92862059,0.507020235
S_23,18.6000003,64.20000055,266.7000015,12.3375,12.53548387,10.19120879,3.6625,3.522580645,1.937362637,6.064285714,15.05838548,1232.299996,15.56311475,5.65,10.60655738,8.029032258,8,64.20000055,23.40123435,16.72202989,1.219714999
S_230,37.60000012,71.30000057,267.9000017,12.3,14.07096774,13.82417582,4.45,6.487096774,6.869230769,10.3467033,18.98721834,1014.900001,19.06994536,10.49863388,14.78428962,10.27903226,8.375,71.30000057,23.70058548,24.42042526,0.507020235
S_231,7.300000049,27.00000031,207.8999993,25.2375,24.65483871,21.6043956,12.2625,13.56129032,11.9978022,16.8010989,32.22835376,882.1000023,18.8568306,10.1795082,14.5181694,19.10806452,18.75,27.00000031,89.83611067,27.79522655,0.507020235
S_232,46.50000072,92.9999999,308.5000006,12.575,14.19354839,16.92307692,7.1625,8.087096774,9.616483516,13.26978022,18.85719625,953.100001,19.03224044,10.38387978,14.70806011,11.14032258,9.86875,92.9999999,18.94218368,25.92389055,0.507020235
S_233,51.09999847,110.3999994,185.6999998,25.7875,26.20967742,24.71098901,16.075,15.96129032,14.42857143,19.56978022,39.80853561,873.9000008,19.06092896,10.39344262,14.72718579,21.08548387,20.93125,110.3999994,23.46334587,28.295212,0.507020235
S_234,51.09999847,110.3999994,192.6999998,25.05,25.96774194,24.58241758,17.3,16.07096774,14.42637363,19.5043956,38.27762796,897.5000012,19.0295082,10.39453552,14.71202186,21.01935484,21.175,110.3999994,23.41343163,27.53428615,0.507020235
S_235,4.699999928,128.2000023,330.600002,18.725,18.79677419,18.39010989,11.55,11.12258065,9.992307692,14.19120879,18.29341247,1187.500002,18.6431694,10.29508197,14.46912568,14.95967742,15.1375,128.2000023,16.22379004,20.60557949,0.507020235
S_236,29.70000003,70.30000057,267.9000017,12.8125,14.1483871,13.85054945,4.2375,6.374193548,6.838461538,10.34450549,18.98516738,1013.800001,19.07978142,10.49590164,14.78784153,10.26129032,8.525,70.30000057,24.01669003,24.45042563,0.507020235
S_237,25.19999911,115.3999999,326.8999993,16.3875,17.85483871,15.54725275,8.3625,9.24516129,7.715384615,11.63131868,16.5427644,1138.499999,19.06420765,10.63306011,14.84863388,13.55,12.375,115.3999999,17.00538564,21.8257654,0.507020235
S_238,28.39999972,62.20000017,260.7000013,15.2875,14.21935484,13.88571429,6.725,6.648387097,6.997802198,10.44175824,19.60276001,1007.500001,19.08360656,10.51693989,14.80027322,10.43387097,11.00625,62.20000017,27.37547368,24.61565579,0.507020235
S_239,4.00000006,46.89999945,386.3999952,20.925,22.55806452,20.55934066,13.1125,13.69354839,11.99120879,16.27527473,17.00004856,1197.89999,17.21639344,9.196174863,13.20628415,18.12580645,17.01875,46.89999945,49.97278207,19.37247211,0.685848117
S_24,66.49999893,272.1999962,402.199996,18.025,16.37096774,16.19010989,9.825,9.109677419,7.568131868,11.87912088,13.59965259,1100.499997,17.88879781,9.430874317,13.65983607,12.74032258,13.925,272.1999962,6.961613178,21.49916958,0.790485442
S_240,3.600000143,45.10000024,185.9999978,23.175,21.33870968,21.71208791,12.925,12.30645161,12.90769231,17.30989011,36.70684198,1194.599989,17.14863388,9.099453552,13.12404372,16.82258065,18.05,45.10000024,49.55932668,19.35714376,0.685848117
S_241,4.00000006,46.89999945,386.3999952,20.925,22.55806452,20.55934066,13.1125,13.69354839,11.99120879,16.27527473,17.00004856,1197.89999,17.21639344,9.196174863,13.20628415,18.12580645,17.01875,46.89999945,49.97278207,19.37247211,0.685848117
S_242,9.700000107,128.6999983,240.0999971,13.3875,12.85483871,13.46043956,5.7625,5.716129032,6.618681319,10.03956044,20.86584827,1266.499985,17.47322404,9.316393443,13.39480874,9.285483871,9.575,128.6999983,12.48686396,18.4720166,0.685848117
S_243,20.1000002,101.7999991,285.8999979,14.9,13.59354839,13.23296703,6.0875,6.25483871,6.09010989,9.661538462,17.19267105,1320.699983,17.26666667,9.35136612,13.30901639,9.924193548,10.49375,101.7999991,16.30926388,17.64898667,0.685848117
S_244,8.600000143,27.60000024,178.699998,21.7875,21.17096774,21.46703297,13.175,12.25483871,12.8010989,17.13406593,37.96036127,1189.699989,17.16311475,9.130327869,13.14672131,16.71290323,17.48125,27.60000024,80.65167415,19.45593135,0.685848117
S_245,23.5000001,70.00000028,238.2999991,18.2625,19.38387097,16.81648352,9.6125,9.219354839,7.750549451,12.28351648,23.37758767,1102.899988,17.62322404,9.363387978,13.49330601,14.3016129,13.9375,70.00000028,28.92933421,21.30139293,0.685848117
S_246,26.00000001,105.0999979,212.5999978,18.2375,17.12580645,19.4978022,11.3625,9.332258065,11.06043956,15.27912088,29.72615374,1211.199987,17.23879781,9.21420765,13.22650273,13.22903226,14.8,105.0999979,18.41746239,19.17643905,0.685848117
S_247,23.5000001,70.20000029,239.0999991,18.275,19.37419355,16.74615385,9.525,9.177419355,7.683516484,12.21483516,23.22755672,1116.399988,17.62786885,9.365300546,13.4965847,14.27580645,13.9,70.20000029,28.81628124,21.04674395,0.685848117
S_248x,23.4000001,84.10000028,244.2999993,18.7375,19.28064516,16.71318681,9.5375,9.235483871,7.656043956,12.18461538,22.7022262,1148.399987,17.63688525,9.37704918,13.50696721,14.25806452,14.1375,84.10000028,24.03596325,20.46932035,0.685848117
S_249,0.700000025,93.00000001,199.7000016,27.6625,24.21290323,24.29120879,14.6125,14.50645161,13.34065934,18.81593407,36.07402834,764.1000006,19.46502732,9.496994536,14.48101093,19.35967742,21.1375,93.00000001,26.30690235,32.03901441,0.259270638
S_25,12.7000002,61.80000045,265.9000015,13.075,13.23870968,10.5010989,2.65,3.864516129,2.059340659,6.28021978,15.30671276,1216.499997,15.59918033,5.663661202,10.63142077,8.551612903,7.8625,61.80000045,25.01465845,16.95965542,1.219714999
S_250,37.89999936,141.2999981,245.299997,14.8625,12.64516129,13.71978022,7.325,5.974193548,6.876923077,10.29835165,20.68727262,1280.899985,17.44262295,9.32431694,13.38346995,9.309677419,11.09375,141.2999981,11.38765351,18.25550021,0.685848117
S_251,20.50000006,100.299999,287.8999979,13.95,13.50322581,13.14725275,6.25,6.319354839,6.11978022,9.633516484,17.04890294,1318.999983,17.24972678,9.356830601,13.30327869,9.911290323,10.1,100.299999,16.54245103,17.66738362,0.685848117
S_252,21.6000002,103.7999991,287.2999979,14.975,13.44516129,13.27252747,6.25,6.219354839,6.148351648,9.71043956,17.15144423,1323.199983,17.25054645,9.357923497,13.30423497,9.832258065,10.6125,103.7999991,15.92121463,17.61202786,0.685848117
S_253,6.200000085,14.69999997,202.2999964,12.7125,14.19354839,16.44725275,5.575,6.832258065,8.927472527,12.68736264,28.03678082,1182.899986,17.25163934,9.120491803,13.18606557,10.51290323,9.14375,14.69999997,116.2816482,19.6010363,0.685848117
S_254,9.100000121,138.0999981,232.299997,15.175,12.65483871,13.71868132,6.7875,5.84516129,6.781318681,10.25,21.79294044,1279.799985,17.45901639,9.322404372,13.39071038,9.25,10.98125,138.0999981,11.61551428,18.27684846,0.685848117
S_255,0.100000001,52.89999921,406.6999948,21.5625,22.59354839,20.53406593,12.625,13.66451613,11.77912088,16.15659341,16.07855529,1195.39999,17.21693989,9.171584699,13.1942623,18.12903226,17.09375,52.89999921,44.30987322,19.40292997,0.685848117
S_256,9.700000107,128.6999983,240.0999971,13.3875,12.85483871,13.46043956,5.7625,5.716129032,6.618681319,10.03956044,20.86584827,1266.499985,17.47322404,9.316393443,13.39480874,9.285483871,9.575,128.6999983,12.48686396,18.4720166,0.685848117
S_257,5.200000048,55.79999981,184.7999978,20.9625,20.98709677,21.65714286,11.625,12.33225806,12.84505495,17.2510989,36.86566455,1193.399989,17.11338798,9.068032787,13.09071038,16.65967742,16.29375,55.79999981,39.81274063,19.34867656,0.685848117
S_258,8.100000143,27.10000024,190.3999978,22.5125,21.29032258,21.57252747,13.325,12.31612903,12.86483516,17.21868132,35.73881517,1189.699989,17.16092896,9.11420765,13.13756831,16.80322581,17.91875,27.10000024,82.417446,19.44823781,0.685848117
S_259,7.500000216,136.7999984,236.8999972,14.7375,12.73548387,13.6956044,7.025,5.777419355,6.723076923,10.20934066,21.32686882,1281.199985,17.46748634,9.320218579,13.39385246,9.256451613,10.88125,136.7999984,11.72982553,18.25932933,0.685848117
S_260,26.00000001,105.0999979,212.5999978,18.2375,17.12580645,19.4978022,11.3625,9.332258065,11.06043956,15.27912088,29.72615374,1211.199987,17.23879781,9.21420765,13.22650273,13.22903226,14.8,105.0999979,18.41746239,19.17643905,0.685848117
S_261,0.200000003,93.10000002,198.2000015,27.275,23.99354839,24.36923077,14.4125,14.47096774,13.37142857,18.87032967,36.41565268,764.2000006,19.44398907,9.500273224,14.47213115,19.23225806,20.84375,93.10000002,26.1645979,32.02320221,0.259270638
S_262,15.59999996,50.60000014,168.900001,18.925,18.90645161,16.78351648,8.25,8.6,7.317582418,12.05054945,32.63846851,1046.600011,19.71338798,9.829508197,14.77144809,13.75322581,13.5875,50.60000014,39.11771346,23.66849591,0.231061861
S_263,31.59999943,95.3999991,177.0999994,17.9,19.31935484,18.51978022,9.425,9.396774194,8.324175824,13.42197802,33.0632102,1075.40001,19.59071038,9.761202186,14.67595628,14.35806452,13.6625,95.3999991,21.27628444,22.94583973,0.231061861
S_264,61.09999943,109.3999991,182.0999994,17.6,18.91612903,18.51098901,10.7125,9.3,8.372527473,13.44175824,32.18253476,1075.40001,19.60191257,9.779234973,14.69057377,14.10806452,14.15625,109.3999991,18.3631173,22.95943234,0.231061861
S_265,47.39999962,98.8999991,182.0999994,17.95,19.05483871,18.51978022,9.925,9.348387097,8.343956044,13.43186813,32.16895691,1075.40001,19.5931694,9.770765027,14.68196721,14.2016129,13.9375,98.8999991,20.39151084,22.95142922,0.231061861
S_266,19.3999998,108.0999991,189.7999994,16.575,19.24193548,18.56153846,8.8875,9.558064516,8.442857143,13.5021978,30.9565304,1088.10001,19.53333333,9.754918033,14.64412568,14.4,12.73125,108.0999991,18.80899183,22.64876891,0.231061861
S_267,5.09999986,104.2999996,286.2999984,25.8125,25.56451613,22.02857143,15.6375,14.9,12.11318681,17.07087912,23.63856031,1162.10001,19.27759563,9.749180328,14.51338798,20.23225806,20.725,104.2999996,24.15392209,21.09404335,0.334397912
S_268,4.899999931,102.1999997,287.6999985,26.0875,25.82903226,21.96703297,15.6125,14.91612903,12.04945055,17.00824176,23.4691014,1160.00001,19.30163934,9.751912568,14.52677596,20.37258065,20.85,102.1999997,24.76464925,21.1437722,0.334397912
