Sample,week_precip,month_precip,three_month_precip,wk_maxt_av,mon_maxt_av,three_mon_maxt_av,wk_mint_av,mon_mint_av,three_mon_mint_av,three_mon_av_temp,three_mon_AHMI,twelve_mon_precip,twelve_mon_maxt_av,twelve_mon_mint_av,twelve_mon_av_temp,mon_av_temp,wk_av_temp,mon_precip,mon_AHMI,twelve_mon_AHMI,fdsi_annual
S_355,13.90000021,18.40000033,110.4000005,21.325,23.59354839,24.9043956,12.1875,13.69032258,14.37692308,19.64065934,67.12105798,826.2000014,19.56612022,10.35874317,14.96243169,18.64193548,16.75625,18.40000033,129.7137196,30.21354593,-0.328930527
S_356,12.5,79.90000019,219.3,20.0125,17.30322581,14.83406593,7.6875,7.519354839,6.503296703,10.66868132,23.56210821,936.1999989,19.00054645,9.967213115,14.48387978,12.41129032,13.85,79.90000019,23.37337695,26.15240313,-0.328930527
S_357,5.599999905,79.80000019,219.3,19.4625,17.73870968,14.99230769,6.4,7.632258065,6.582417582,10.78736264,23.69740383,934.099999,19.01502732,9.955737705,14.48538251,12.68548387,12.93125,79.80000019,23.68898955,26.21280649,-0.328930527
S_358,1.300000027,239.4999997,347.3999999,11.95,12.00645161,15.67582418,5.9625,6.593548387,8.432967033,12.0543956,15.87103887,1031.700002,19.03360656,10.02103825,14.5273224,9.3,8.95625,239.4999997,6.715110656,23.7736962,-0.328930527
S_359,12.5,79.90000019,219.3,20.0125,17.30322581,14.83406593,7.6875,7.519354839,6.503296703,10.66868132,23.56210821,936.1999989,19.00054645,9.967213115,14.48387978,12.41129032,13.85,79.90000019,23.37337695,26.15240313,-0.328930527
S_36,18.6000003,61.90000045,265.9000015,12.3625,13.02258065,10.41098901,2.2375,3.648387097,1.985714286,6.198351648,15.22974009,1216.799997,15.59508197,5.652459016,10.62377049,8.335483871,7.3,61.90000045,24.68329337,16.94918684,1.219714999
S_360,13.90000021,18.40000033,110.4000005,21.325,23.59354839,24.9043956,12.1875,13.69032258,14.37692308,19.64065934,67.12105798,826.2000014,19.56612022,10.35874317,14.96243169,18.64193548,16.75625,18.40000033,129.7137196,30.21354593,-0.328930527
S_361,12.5,79.90000019,219.3,20.0125,17.30322581,14.83406593,7.6875,7.519354839,6.503296703,10.66868132,23.56210821,936.1999989,19.00054645,9.967213115,14.48387978,12.41129032,13.85,79.90000019,23.37337695,26.15240313,-0.328930527
S_362,86.6000002,184.6000012,203.200001,14.5375,16.75806452,20.98131868,7.75,8.719354839,10.99230769,15.98681319,31.97196489,756.5000019,19.42814208,9.344808743,14.38647541,12.73870968,11.14375,184.6000012,10.26444564,32.23592247,0.259270638
S_363,86.6000002,184.6000012,203.200001,14.5375,16.75806452,20.98131868,7.75,8.719354839,10.99230769,15.98681319,31.97196489,756.5000019,19.42814208,9.344808743,14.38647541,12.73870968,11.14375,184.6000012,10.26444564,32.23592247,0.259270638
S_364,5.800000146,261.7999984,375.1999984,19.925,20.73225806,23.06593407,10.85,13.42580645,14.06043956,18.56318681,19.03197424,1413.999996,18.49726776,10.03251366,14.26489071,17.07903226,15.3875,261.7999984,8.619158792,17.16046024,0.088675931
S_365,4.000000112,254.6999982,376.0999984,18.975,20.22903226,23.06483516,10.7375,12.73870968,14.07142857,18.56813187,18.98971815,1414.899996,18.49289617,10.03196721,14.26243169,16.48387097,14.85625,254.6999982,8.664707434,17.14780674,0.088675931
S_366,15.09999985,64.40000016,243.900003,18.4125,17.63225806,15.64835165,8.0375,8.016129032,6.828571429,11.23846154,21.76964051,1246.999992,18.53278689,9.877595628,14.20519126,12.82419355,13.225,64.40000016,29.53323049,19.4107389,0.088675931
S_367,72.70000011,97.30000014,175.6000001,11.8125,14.91612903,18.20659341,6.8875,8.370967742,10.41318681,14.30989011,34.60975242,680.6999978,19.47295082,9.997814208,14.73538251,11.64354839,9.35,97.30000014,18.53604198,36.33815571,0.370743811
S_368,62.59999973,97.30000014,175.6000001,11.675,14.68387097,18.11208791,6.5,8.183870968,10.37032967,14.24120879,34.5119715,680.4999978,19.47868852,9.98989071,14.73428962,11.43387097,9.0875,97.30000014,18.35646932,36.34722953,0.370743811
S_369,12.4999999,38.9999994,370.1000005,16.7,17.2516129,14.39120879,7.9,7.361290323,6.531868132,10.46153846,13.82162823,940.1000008,19.42486339,10.01448087,14.71967213,12.30645161,12.3,38.9999994,47.66145235,26.29472621,0.370743811
S_37,3.000000097,59.99999991,166.9,14.7,11.72258065,12.44175824,4.55,4.8,5.707692308,9.074725275,28.57208699,876.1000021,17.77759563,9.18715847,13.48237705,8.261290323,9.625,59.99999991,25.36188875,26.80330669,0.790485442
S_370,4.799999967,92.00000163,207.1000009,15.6375,18.8516129,22.75384615,8.8125,10.79032258,13.12967033,17.94175824,33.7297901,901.8999942,19.29453552,9.943715847,14.61912568,14.82096774,12.225,92.00000163,22.48186093,27.29695736,-0.49850139
S_371,12.99999976,49.39999977,310.3000007,21.1625,23.89354839,23.56153846,12.825,15.06774194,14.39450549,18.97802198,23.34677886,1290.8,19.12978142,10.58469945,14.85724044,19.48064516,16.99375,49.39999977,49.72919378,19.25723617,0.217821345
S_372,16.79999998,112.3000009,308.0999991,21.4625,21.59354839,19.95824176,12.05,11.69677419,10.26923077,15.11373626,20.37791004,1301.499999,18.50327869,10.10081967,14.30204918,16.64516129,16.75625,112.3000009,19.77151623,18.67233899,0.793479562
S_373,1.399999954,173.5999981,391.0000004,14.6625,13.50645161,15.36593407,6.7875,6.790322581,8.316483516,11.84120879,13.96496724,1070.800005,18.27759563,9.929508197,14.10355191,10.1483871,10.725,173.5999981,9.671458038,22.50985413,0.793479562
S_374,37.19999921,133.1000001,328.8999983,21.3375,21.31935484,19.94505495,12.325,11.64516129,10.28021978,15.11263736,19.08835321,1321.699999,18.49754098,10.09562842,14.2965847,16.48225806,16.83125,133.1000001,16.5797638,18.38282873,0.793479562
S_375,11.49999976,51.80000013,312.1999987,17.0125,16.60967742,14.8956044,8.025,7.216129032,6.607692308,10.75164835,16.61727133,1217.200003,18.5852459,10.15655738,14.37090164,11.91290323,12.51875,51.80000013,35.25100813,20.02210121,0.793479562
S_376,0.300000004,173.7999981,390.7000004,15.1875,13.54193548,15.31208791,6.35,6.558064516,8.243956044,11.77802198,13.93525848,1071.000005,18.28879781,9.938251366,14.11352459,10.05,10.76875,173.7999981,9.613156033,22.51496216,0.793479562
S_377,1.800000004,55.50000069,180.0000002,23,21.42580645,20.64285714,13.35,11.69032258,10.76263736,15.70274725,35.69826003,1093.199993,18.58907104,10.00846995,14.29877049,16.55806452,18.175,55.50000069,39.87537818,22.22719598,0.217821345
S_378,1.299999952,174.399998,390.9000004,14.5625,13.4516129,15.55384615,7.4875,6.922580645,8.489010989,12.02142857,14.08379928,1075.700005,18.25601093,9.922131148,14.08907104,10.18709677,11.025,174.399998,9.64558941,22.39385602,0.793479562
S_379,1.799999952,174.399998,390.9000004,14.8875,13.44516129,15.62857143,7.4125,6.964516129,8.528571429,12.07857143,14.12034498,1084.500005,18.24726776,9.921311475,14.08428962,10.20483871,11.15,174.399998,9.654066677,22.20773582,0.793479562
S_38,76.09999853,275.9999959,409.6999956,18.4,16.49677419,16.26373626,10.3,9.174193548,7.60989011,11.93681319,13.38590031,1101.299997,17.91120219,9.440983607,13.6760929,12.83548387,14.35,275.9999959,6.894496011,21.49831378,0.790485442
S_380,0.300000004,27.49999975,343.3000022,16.0875,14.39354839,14.10989011,6.1875,6.251612903,6.73956044,10.42472527,14.87381674,901.5000028,19.60737705,10.79234973,15.19986339,10.32258065,11.1375,27.49999975,61.58111492,27.95325936,-0.266561627
S_39x,18.6000003,64.20000055,266.7000015,12.3375,12.53548387,10.19120879,3.6625,3.522580645,1.937362637,6.064285714,15.05838548,1232.299996,15.56311475,5.65,10.60655738,8.029032258,8,64.20000055,23.40123435,16.72202989,1.219714999
S_4,82.69999826,170.4999995,233.8999995,13.4375,13.02258065,16.87912088,8.325,6.274193548,7.718681319,12.2989011,23.83379772,1028.600006,15.69508197,6.601912568,11.14849727,9.648387097,10.88125,170.4999995,9.602933145,20.56046777,1.229324222
S_40,34.29999963,85.09999852,264.9999992,13.6875,13.60322581,10.8989011,4.9625,5.196774194,3.26043956,7.07967033,16.11289658,1239.200007,15.90710383,6.758743169,11.3329235,9.4,9.325,85.09999852,18.99649857,17.21507697,1.229324222
S_41x,34.29999963,85.09999852,264.9999992,13.6875,13.60322581,10.8989011,4.9625,5.196774194,3.26043956,7.07967033,16.11289658,1239.200007,15.90710383,6.758743169,11.3329235,9.4,9.325,85.09999852,18.99649857,17.21507697,1.229324222
S_42x,4.100000001,51.90000094,138.1000011,16.95,16.14516129,13.54835165,7.6,6.190322581,5.371428571,9.45989011,35.22789636,898.3000034,17.90983607,9.266120219,13.58797814,11.16774194,12.275,51.90000094,33.9866648,26.25846382,0.790485442
S_43x,3.000000097,59.99999991,166.9,14.7,11.72258065,12.44175824,4.55,4.8,5.707692308,9.074725275,28.57208699,876.1000021,17.77759563,9.18715847,13.48237705,8.261290323,9.625,59.99999991,25.36188875,26.80330669,0.790485442
S_44x,28.49999962,80.89999871,227.9999998,15.3375,13.8,11.20879121,5.925,5.025806452,3.286813187,7.247802198,18.91206383,1239.300007,15.85546448,6.744262295,11.29986339,9.412903226,10.63125,80.89999871,19.99601053,17.18701144,1.229324222
S_45,13.90000011,122.500001,263.7000022,26.3375,24.09032258,22.50549451,18.4375,14.96774194,12.2043956,17.35494505,25.93377401,930.7999984,18.2295082,9.592896175,13.91120219,19.52903226,22.3875,122.500001,20.08697338,25.68887218,0.790485442
S_46,12.80000015,121.100001,266.6000024,27.2125,24.32903226,22.45714286,18.5,14.96451613,12.08461538,17.27087912,25.57284216,929.3999985,18.23333333,9.578961749,13.90614754,19.64677419,22.85625,121.100001,20.400212,25.72212996,0.790485442
S_47,65.30000067,79.70000023,297.3000021,25.4625,24.16774194,24.34725275,15.4625,13.98709677,13.93296703,19.14010989,24.50396038,923.7000001,18.25956284,9.48442623,13.87199454,19.07741935,20.4625,79.70000023,30.4017735,25.84388279,0.790485442
S_48,10.09999998,110.1000008,264.7000023,28.8375,24.51935484,22.09010989,17.5625,14.67419355,11.84725275,16.96868132,25.47098704,926.9999985,18.23060109,9.541530055,13.88606557,19.59677419,23.2,110.1000008,22.40053747,25.76706107,0.790485442
S_49,40.50000143,98.30000252,288.7000036,26.5,24.38064516,24.32417582,15.2625,13.99032258,13.89120879,19.10769231,25.20582953,920.9000008,18.25846995,9.474863388,13.86666667,19.18548387,20.88125,98.30000252,24.74085767,25.91667569,0.790485442
S_5,19.60000012,94.30000109,154.6000012,12.0875,13.48064516,17.52527473,5.2625,5.748387097,7.901098901,12.71318681,36.72895639,955.6000077,15.61010929,6.495901639,11.05300546,9.614516129,8.675,94.30000109,17.33274242,22.03119014,1.229324222
S_50,18.00000007,118.0000009,270.8000025,28.5625,24.53225806,22.2,18.2,14.80645161,11.92967033,17.06483516,24.98599974,934.5999986,18.21420765,9.553005464,13.88360656,19.66935484,23.38125,118.0000009,20.95209593,25.55489685,0.790485442
S_51,2.599999905,67.90000099,251.7000021,27.0125,24.60967742,24.38791209,14.7125,13.97419355,13.82087912,19.1043956,28.90782217,888.8999994,18.27185792,9.477595628,13.87472678,19.29193548,20.8625,67.90000099,35.94840866,26.85873191,0.790485442
S_52,13.90000041,67.2000002,106.6999997,18.275,15.44193548,14.68131868,7.05,4.880645161,4.649450549,9.665384615,46.07634646,823.2999989,18.71010929,8.72431694,13.71721311,10.16129032,12.6625,67.2000002,25.00059997,28.80749805,0.051488027
S_53x,113.9999985,127.9999986,369.0999988,17.35,20.76129032,22.12087912,9.1125,10.31612903,12.36263736,17.24175824,18.45147543,1041.3,18.94098361,9.287978142,14.11448087,15.53870968,13.23125,127.9999986,16.62609923,23.15805327,0.051488027
S_54,20.8000006,74.3000001,106.6999997,17.275,14.96774194,14.65604396,5.825,4.977419355,4.636263736,9.646153846,46.03128842,837.8999993,18.7079235,8.730054645,13.71898907,9.972580645,11.55,74.3000001,22.39993463,28.30766093,0.051488027
S_55,5.999999955,98.10000079,192.9000009,21.025,18.69677419,17.20549451,9.6375,9.109677419,6.603296703,11.9043956,28.38827825,854.1000005,18.72404372,8.692896175,13.70846995,13.90322581,15.33125,98.10000079,20.30434037,27.75842399,0.051488027
S_56,5.999999955,98.10000079,192.9000009,21.025,18.69677419,17.20549451,9.6375,9.109677419,6.603296703,11.9043956,28.38827825,854.1000005,18.72404372,8.692896175,13.70846995,13.90322581,15.33125,98.10000079,20.30434037,27.75842399,0.051488027
S_57,24.90000051,71.90000001,104.2999996,16.5125,15.02258065,14.67582418,5.15,5,4.649450549,9.662637363,47.13000344,879.4000007,18.69672131,8.736612022,13.71666667,10.01129032,10.83125,71.90000001,23.19250101,26.96914561,0.051488027
S_58,24.8000005,71.7,104.0999996,15.4375,15.08387097,14.66153846,5.15,5.167741935,4.672527473,9.667032967,47.2311072,879.2000007,18.69508197,8.743715847,13.71939891,10.12580645,10.29375,71.7,23.39028524,26.97838818,0.051488027
S_59,5.699999809,26.79999998,235.5999987,18.675,16.58709677,18.93626374,8.875,7.180645161,9.350549451,14.14340659,25.61906486,1036.2,18.92349727,9.239071038,14.08128415,11.88387097,13.775,26.79999998,68.04414063,23.23999629,0.051488027
S_6,20.19999973,50.79999933,241.7000006,15.1125,17.18709677,21.87802198,7.65,9.561290323,12.87252747,17.37527473,28.31534408,862.7999999,18.13005464,9.365846995,13.74795082,13.37419355,11.38125,50.79999933,38.34196012,27.52428236,0.790485442
S_60,5.499999821,18.89999978,102.5999991,13.5375,13.07741935,14.06373626,3.45,3.641935484,5.121978022,9.592857143,47.74088041,989.4999985,18.80382514,9.015846995,13.90983607,8.359677419,8.49375,18.89999978,80.94772153,24.16355341,0.051488027
S_61,5.799999833,19.19999979,102.8999991,14.1,13.19354839,14.01648352,3.35,3.706451613,5.050549451,9.533516484,47.45752347,989.7999985,18.80081967,9.005464481,13.90314208,8.45,8.725,19.19999979,80.07492273,24.14946667,0.051488027
S_62,0.400000006,25.69999963,198.799998,18.1,14.83225806,16.28461538,6.6875,5.129032258,7.042857143,11.66373626,27.24312938,1028.099999,19.05519126,9.223770492,14.13948087,9.980645161,12.39375,25.69999963,64.78549359,23.47970129,0.051488027
S_63,0.400000006,25.69999963,198.799998,18.1,14.83225806,16.28461538,6.6875,5.129032258,7.042857143,11.66373626,27.24312938,1028.099999,19.05519126,9.223770492,14.13948087,9.980645161,12.39375,25.69999963,64.78549359,23.47970129,0.051488027
S_64,2.299999982,27.59999961,101.7999995,17.1125,14.86451613,16.28241758,6.1125,5.112903226,6.971428571,11.62692308,53.11130445,1029.999999,19.05519126,9.225136612,14.14016393,9.988709677,11.6125,27.59999961,60.34997106,23.43705239,0.051488027
S_65,5.499999821,18.89999978,102.5999991,13.5375,13.07741935,14.06373626,3.45,3.641935484,5.121978022,9.592857143,47.74088041,989.4999985,18.80382514,9.015846995,13.90983607,8.359677419,8.49375,18.89999978,80.94772153,24.16355341,0.051488027
S_66,5.199999817,20.79999973,102.1999991,13.475,13.00322581,14.16263736,3.4125,3.506451613,5.178021978,9.67032967,48.11724523,989.1999985,18.81420765,9.019125683,13.91666667,8.25483871,8.44375,20.79999973,73.13344853,24.1777868,0.051488027
S_67,0.300000004,30.89999995,105.3000006,15.35,13.98387097,15.71868132,5.4875,5.506451613,7.058241758,11.38846154,50.77982294,903.0000021,18.58306011,9.425409836,14.00423497,9.74516129,10.41875,30.89999995,53.24803537,26.58276292,0.483647496
S_68,23.3,41.30000005,112.6000008,14.4875,13.51290323,15.75164835,5.7625,5.364516129,7.210989011,11.48131868,47.69386886,904.2000021,18.55464481,9.409016393,13.9818306,9.438709677,10.125,41.30000005,39.22100909,26.52270576,0.483647496
S_69,42.39999878,69.39999849,163.9999985,15.875,16.57741935,15.07032967,7.6375,6.9,5.883516484,10.47692308,31.21482205,938.3000018,18.89863388,9.647814208,14.27322404,11.73870968,11.75625,69.39999849,26.10211407,25.86936374,0.483647496
S_7,12.5000001,78.49999971,227.2999985,12.4,12.66129032,15.01648352,3.9125,6.309677419,8.002197802,11.50934066,23.65743599,847.6000022,17.93442623,9.234153005,13.58428962,9.485483871,8.15625,78.49999971,20.68439971,27.82478711,0.790485442
S_70,20.39999962,32.69999973,133.8999998,17.2875,16.89354839,14.88021978,7.2125,6.54516129,5.674725275,10.27747253,37.85935878,911.5000034,18.88142077,9.595355191,14.23838798,11.71935484,12.25,32.69999973,55.34782426,26.59175852,0.483647496
S_71,38.8999989,64.29999859,169.2999987,16.1375,16.8516129,15.01318681,6.8125,6.825806452,5.830769231,10.42197802,30.15649466,938.2000019,18.90218579,9.646721311,14.27445355,11.83870968,11.475,64.29999859,28.30201738,25.87343157,0.483647496
S_72,39.1999985,64.89999799,171.4999973,15.9375,16.62903226,14.78241758,6.7125,6.7,5.717582418,10.25,29.51895091,946.2999989,18.71584699,9.516393443,14.11612022,11.66451613,11.325,64.89999799,27.81670547,25.48464572,0.474809766
S_73,15.39999962,76.59999892,295.3999996,18.125,17.79354839,15.33846154,6.525,6.816129032,5.271428571,10.30494505,17.18427986,1265.799997,15.28606557,5.551912568,10.41898907,12.30483871,12.325,76.59999892,24.26452005,16.13129177,1.219714999
S_74,8.999999762,138.8999994,268.5999989,21.6125,21.78709677,20.84065934,11.8875,12.00322581,11.23296703,16.03681319,24.23381729,1007.4,18.09262295,9.896721311,13.99467213,16.89516129,16.75,138.8999994,16.13516055,23.81841585,0.029878087
S_75,17.29999995,138.8999994,280.0999989,20.4625,21.59677419,20.7021978,11.875,11.89354839,11.16703297,15.93461538,23.14763967,1007.6,18.08770492,9.905464481,13.9965847,16.74516129,16.16875,138.8999994,16.04517135,23.81558624,0.029878087
S_76,13.10000002,57.29999996,175.8000019,18.925,15.4483871,14.13846154,7.9625,6.616129032,6.083516484,10.11098901,28.59924458,891.9000025,18.6,9.912568306,14.25628415,11.03225806,13.44375,57.29999996,30.58670272,27.19619249,-0.356168866
S_77,8.999999762,138.8999994,266.499999,23.375,22.44516129,21.05054945,12.7,12.14193548,11.32527473,16.18791209,24.56652175,1000.6,18.13743169,9.905737705,14.0215847,17.29354839,18.0375,138.8999994,16.37416413,24.0071804,0.029878087
S_78,8.999999762,138.8999994,268.5999989,21.6125,21.78709677,20.84065934,11.8875,12.00322581,11.23296703,16.03681319,24.23381729,1007.4,18.09262295,9.896721311,13.99467213,16.89516129,16.75,138.8999994,16.13516055,23.81841585,0.029878087
S_79,53.3999995,114.6999999,326.4999993,16.075,18.2516129,15.48241758,8.0375,9.322580645,7.695604396,11.58901099,16.53063632,1145.599999,19.04863388,10.62568306,14.83715847,13.78709677,12.05625,114.6999999,17.28141915,21.68048052,0.507020235
S_8,31.10000039,84.00000032,221.4000001,9.775,11.78064516,14.29010989,4.2125,6.883870968,8.232967033,11.26153846,24.00806058,845.2999991,17.31147541,9.26284153,13.28715847,9.332258065,6.99375,84.00000032,19.17806022,27.54898674,0.808732569
S_80,3.00000003,137.2999995,423.3999982,18.95,19.92580645,21.77362637,10.525,12.39354839,13.17142857,17.47252747,16.22137907,1131.899997,17.94344262,9.869398907,13.90642077,16.15967742,14.7375,137.2999995,15.87680938,21.12061209,0.029878087
S_81,0.100000001,113.4999969,380.399996,19.6,18.56451613,20.50659341,9.9625,10.1483871,12.22197802,16.36428571,17.32668638,1190.499995,17.90956284,9.763387978,13.83647541,14.35645161,14.78125,113.4999969,17.88214245,20.02223898,0.029878087
S_82,0.100000001,113.4999969,380.399996,19.6,18.56451613,20.50659341,9.9625,10.1483871,12.22197802,16.36428571,17.32668638,1190.499995,17.90956284,9.763387978,13.83647541,14.35645161,14.78125,113.4999969,17.88214245,20.02223898,0.029878087
S_83,0.100000001,113.4999969,380.399996,19.6,18.56451613,20.50659341,9.9625,10.1483871,12.22197802,16.36428571,17.32668638,1190.499995,17.90956284,9.763387978,13.83647541,14.35645161,14.78125,113.4999969,17.88214245,20.02223898,0.029878087
S_84,0.100000001,113.4999969,380.399996,19.6,18.56451613,20.50659341,9.9625,10.1483871,12.22197802,16.36428571,17.32668638,1190.499995,17.90956284,9.763387978,13.83647541,14.35645161,14.78125,113.4999969,17.88214245,20.02223898,0.029878087
S_85,0.100000001,113.4999969,376.1999962,18.2875,18.44516129,20.45934066,9.075,9.987096774,12.12197802,16.29065934,17.47119857,1190.399995,17.89918033,9.738797814,13.81898907,14.21612903,13.68125,113.4999969,17.77911971,20.00923149,0.029878087
S_86x,40.49999953,51.49999976,212.699997,13.2125,15.12903226,17.36703297,7.225,8.651612903,9.505494505,13.43626374,27.54614958,1186.499996,18.01666667,9.780327869,13.89849727,11.89032258,10.21875,51.49999976,35.41981726,20.1420121,0.029878087
S_87x,40.29999954,51.09999976,212.599997,12.8125,15.1483871,17.42417582,8.025,8.716129032,9.614285714,13.51923077,27.65666874,1199.199996,17.99726776,9.770765027,13.88401639,11.93225806,10.41875,51.09999976,35.76546132,19.91662482,0.029878087
S_88,40.29999954,51.09999976,212.599997,12.8125,15.1483871,17.42417582,8.025,8.716129032,9.614285714,13.51923077,27.65666874,1199.199996,17.99726776,9.770765027,13.88401639,11.93225806,10.41875,51.09999976,35.76546132,19.91662482,0.029878087
S_89,9.300000146,76.20000027,140.6999998,18.5875,15.71935484,14.32637363,9.2125,6.741935484,5.748351648,10.03736264,35.60298982,943.299995,17.75601093,9.303278689,13.52964481,11.23064516,13.9,76.20000027,23.21718707,24.94396791,0.029878087
S_9,41.50000001,84.10000032,224.9000001,9.15,11.79677419,14.28571429,5.15,7.067741935,8.323076923,11.3043956,23.68207603,845.4999991,17.31693989,9.276502732,13.29672131,9.432258065,7.15,84.10000032,19.25434076,27.55378041,0.808732569
S_90,13.60000034,71.60000084,136.8000001,18.5875,15.77741935,14.4010989,9.25,6.861290323,5.764835165,10.08296703,36.7013286,947.5999952,17.74836066,9.300546448,13.52445355,11.31935484,13.91875,71.60000084,24.81203656,24.82529936,0.029878087
S_91,2.299999967,76.69999999,133.4999996,19.2875,15.69677419,14.31758242,8.4125,6.44516129,5.661538462,9.98956044,37.4336339,942.799995,17.80136612,9.292076503,13.54672131,11.07096774,13.85,76.69999999,22.89235648,24.97530912,0.029878087
S_92,27.29999959,94.00000079,213.8000004,23.9875,19.4,17.14835165,11.9625,9.75483871,7.796703297,12.47252747,26.27751102,952.699996,17.88743169,9.322677596,13.60505464,14.57741935,17.975,94.00000079,21.78762061,24.77700718,0.029878087
S_93,8.999999762,138.8999994,268.5999989,21.6125,21.78709677,20.84065934,11.8875,12.00322581,11.23296703,16.03681319,24.23381729,1007.4,18.09262295,9.896721311,13.99467213,16.89516129,16.75,138.8999994,16.13516055,23.81841585,0.029878087
S_94,0,16.70000015,117.4000002,17.95,14.01935484,13.4967033,6.55,5,5.810989011,9.653846154,41.85231288,1128.599994,17.86857923,9.553825137,13.71120219,9.509677419,12.25,16.70000015,97.3497847,21.00939421,0.029878087
S_95,12.59999993,35.30000035,135.0000004,11.075,13.36451613,14.41208791,4.8125,5.490322581,7.238461538,10.82527473,38.56532347,1179.599995,18.0352459,9.707650273,13.87144809,9.427419355,7.94375,35.30000035,45.86081697,20.2369008,0.029878087
S_96,40.29999954,51.09999976,212.599997,12.8125,15.1483871,17.42417582,8.025,8.716129032,9.614285714,13.51923077,27.65666874,1199.199996,17.99726776,9.770765027,13.88401639,11.93225806,10.41875,51.09999976,35.76546132,19.91662482,0.029878087
S_97,2.299999967,76.69999999,133.4999996,19.2875,15.69677419,14.31758242,8.4125,6.44516129,5.661538462,9.98956044,37.4336339,942.799995,17.80136612,9.292076503,13.54672131,11.07096774,13.85,76.69999999,22.89235648,24.97530912,0.029878087
S_98,14.49999987,35.60000033,134.6000003,10.9875,13.33548387,14.56263736,4.9,5.503225806,7.30989011,10.93626374,38.88607668,1192.899995,18.03688525,9.71284153,13.87486339,9.419354839,7.94375,35.60000033,45.45547258,20.01413654,0.029878087
S_99,12.59999993,19.39999987,135.1000004,12.2,13.68709677,14.32417582,4.925,5.522580645,7.148351648,10.73626374,38.37206455,1179.599995,18.04234973,9.723497268,13.8829235,9.60483871,8.5625,19.39999987,84.20985673,20.24662902,0.029878087
